id,trigger,conditions,script,text,options,notes,Column 08,Column 09,Column 10,Column 11,Column 12,Column 13,Column 14,Column 15,Column 16,Column 17,Column 18,Column 19,Column 20,Column 21,Column 22,Column 23,Column 24,Column 25
# This file is not required by the game and can be deleted if you aren't using it, but doesn't hurt to keep either.,,,,,,,,,,,,,,,,,,,,,,,
# Official rules.csv guide: https://fractalsoftworks.com/2023/11/13/you-merely-adopted-rules-csv-i-was-born-into-it/,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
# Nexerlin Starting Faction,,,,,,,,,,,,,,,,,,,,,,,,
springrollsyndicate_nex_NGCPickStartingShips,ExerelinNGCStep3,"$playerFaction == springrollsyndicate
!$springrollsyndicate_ChangeMind","AddText ""Commissioned Crews Bonus: Placeholder text here.""
SetTextHighlights Commissioned Crews Bonus
$springrollsyndicate_ChangeMind = true 0",,,,,,,,,,,,,,,,,,,,,
#END Nexerlin Starting Faction,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
